open,high,low,close,volume,amount,tradedate,ma_5,ma_20,ma_50,ma_200,ema_5,ema_20,price_ma20_diff,ma5_ma20_cross,ma5_ma20_cross_diff,slope_ma5,rsi_14,macd,macd_signal,macd_cross,macd_cross_diff,k,d,momentum_10,roc_10,rsi_reversal,reversal_signal,upperband,middleband,lowerband,atr_14,volatility_10,bollinger_width,obv,volume_change,vwap,mfi_14,cmf_20,chaikin_osc,cci_20,williams_%r_14,zscore_20,price_mean_diff,high_mean_diff,low_mean_diff,plus_di,minus_di,adx_14,trix_15,ultimate_osc,ppo,dpo_20,kst,kst_signal,kama_10,seasonality,one,sma_10,sma_30,ema_10,ema_30,percentb,accumdist,mfi_new,hl_spread,pricechannel_mid,renkoslope,return_1d,logreturn_1d,sma_5,sma_20,sma_60,ema_60,rsi_6,rsi_21,macd_12_26,macdsig_12_26,macd_8_17,macdsig_8_17,macd_16_32,macdsig_16_32,bollup_20_2,bollmid_20_2,bolllow_20_2,bollup_20_3,bollmid_20_3,bolllow_20_3,k_9,d_9,j_9,k_14,d_14,j_14,atr_21,plusdi_14,minusdi_14,plusdi_21,minusdi_21,adx_21,cci_14,cci_30,mfi_21,momentum_3,momentum_7,momentum_14,roc_5,roc_20,volatility_5,volatility_20,williamsr_14,williamsr_21,volumechange_5,volumechange_10,volumechange_20,zscore_10,trix_30,uo,dpo_30,kama_30,highlow_spread,pc_upper_20,pc_mid_20,pc_lower_20,renkoslope_3,percentb_20_2,close_div_ema20,high_minus_low,macd_12_26_minus_rsi_14,atr_14_x_volume,return_5d,close_lag1,close_lag2,volume_lag1,pricechange,up,down,consecutiveup,consecutivedown,cross_ma5,cross_ma5_count,volume_ma_5,volume_spike,volume_spike_count,close_ma5_diff,pch,ma5_ma20_diff,rsi_signal,macd_diff,bollinger_position,k_d_diff,macd_hist,ichimoku_tenkan,ichimoku_kijun,ichimoku_spana,ichimoku_spanb,ichimoku_chikou,coppock,chaikin_vol,eom,vortex_pos,vortex_neg,annualized_vol,fisher,cmo_14,vwap_deviation,obv_ma,obv_cross,obv_divergence,ad,vpt,peak,trough
3502.1331,3509.8182,3443.193,3452.2971,964034562,1107932296,2024/11/8,3400.79166,3299.344585,3057.297474,3003.738909,3407.605863,3292.921263,0.046358454,1,0,36.05658,73.02934634,93.78610778,89.82078884,1,0,84.34341726,78.89123074,152.5968,4.624565449,1,0,3451.226274,3299.344585,3147.462896,55.34116429,0.012354163,0.092067794,6684240172,0.004666615,3260.846016,81.77482983,0.082443639,497074868.8,86.80069795,-21.70510079,2.014100792,0.032674571,0.042910552,0.041741507,27.98385805,-23.78567852,666.9277197,0.436589807,99.45768552,2.88197089,-19.082085,111.6728572,124.1828363,3334.87095,-0.780295851,1,3343.06392,3239.61719,3362.365373,3230.914681,1.003525198,28715024306,81.77482983,66.6252,3331.31975,1,-0.005291154,-0.005305201,3400.79166,3299.344585,3025.791335,3120.361489,87.30234737,59.79431133,93.78610778,89.82078884,64.59557696,56.85443805,100.1498377,95.49588973,3451.226274,3299.344585,3147.462896,3527.167118,3299.344585,3071.522052,80.91751613,74.67669558,93.39915724,84.34341726,78.89123074,95.24779028,67.97024286,27.98385805,-23.78567852,20.59323439,-20.0699732,637.0356724,201.502546,59.75300316,72.11916236,65.3102,186.0593,184.1871,5.50984467,7.289574908,0.013893851,0.013551939,-21.70510079,-16.11249285,0.131422502,0.618453453,0.590744098,1.444345311,0.234246265,99.45768552,-70.23289,3265.021262,66.6252,3509.8182,3331.31975,3152.8213,1,1.003525198,1.048399529,66.6252,20.75676144,53350795073,0.055098447,3470.6609,3383.8062,959556680,-18.3638,0,1,0,1,1,6,861129905.6,0,0,51.50544,-0.005291154,101.447075,23.02934634,3.965318939,0.503525198,5.452186514,3.965318939,3377.31225,3345.92505,2845.3239,2845.3239,3386.3312,5.389103604,-14.24938881,1.620298809,1.250702687,0.717322019,0.196116254,1.157842052,46.05869269,0.05871209,6182942585,1,0.75574939,28715024306,165536246.2,0,0
3432.3672,3471.1222,3416.7266,3470.0657,818025436,1024334900,2024/11/11,3432.76336,3308.631745,3069.723352,3006.622981,3428.425809,3309.792162,0.048791757,1,0,31.9717,73.03013542,96.57473299,91.17157767,1,0,84.56218824,80.78154991,147.8682,4.450915396,1,0,3478.317668,3308.631745,3138.945822,56.38201429,0.012332097,0.102571659,7502265608,-0.151456319,3261.337936,74.28805695,0.102441119,629591392.4,78.87846666,-15.0002698,1.902738329,0.033418686,0.026868329,0.029466623,27.46725716,-21.31439585,708.8514028,0.437508718,95.33131017,2.953154775,-8.931445,111.5567324,120.7211783,3350.876407,-0.746972088,1,3357.85074,3263.655457,3381.947251,3246.343779,0.975684582,29501273500,74.28805695,54.3956,3331.31975,1,0.005146892,0.005133692,3432.76336,3308.631745,3035.794073,3131.827201,91.0655821,67.99191701,96.57473299,91.17157767,67.65211693,59.01397382,102.6255308,96.92181794,3478.317668,3308.631745,3138.945822,3563.16063,3308.631745,3054.10286,82.27825416,77.21054844,92.41366559,84.56218824,80.78154991,92.1234649,65.13490476,27.46725716,-21.31439585,21.48966285,-20.94362397,997.0240081,145.3454043,48.78965191,70.84679988,86.2595,190.2413,184.1988,4.829259631,5.655449488,0.01410347,0.012953209,-15.0002698,-11.13525075,0.22997018,0.21662422,0.295436846,1.320591251,0.243340846,95.33131017,-2.092156667,3284.186428,54.3956,3509.8182,3331.31975,3152.8213,1,0.975684582,1.048424049,54.3956,23.54459757,46121921819,0.048292596,3452.2971,3470.6609,964034562,17.7686,1,0,1,0,1,6,891719502,0,0,37.30234,0.005146892,124.131615,23.03013542,5.403155319,0.475684582,3.78063833,5.403155319,3377.31225,3413.61305,2888.6119,2888.6119,3361.485,6.621546875,-6.097632069,1.271583333,1.19222328,0.764338476,0.195765973,2.918066902,46.06027083,0.064000655,6317843174,1,0.788566928,29501273500,169746534.7,0,0
3469.8908,3489.4244,3402.0422,3421.9701,817926524,1039600859,2024/11/12,3439.76,3319.665655,3081.075404,3009.34432,3426.273906,3320.475775,0.030817695,1,0,6.99664,63.82233518,93.82230051,91.70172224,1,0,78.65854621,80.07388201,135.5631,4.124963828,0,0,3488.660847,3319.665655,3150.670463,58.76531429,0.012785316,0.101814586,6684339084,-0.000120916,3261.789355,66.97130974,0.10906933,485019814.5,69.03424934,-33.14873785,1.210737933,0.014997611,0.027753507,0.021415868,24.18742154,-20.44996417,779.2468743,0.435716703,85.86235622,2.859160617,2.531845,112.3726063,117.7807881,3357.764966,-0.735417023,1,3371.40705,3282.28361,3389.224133,3257.67451,0.802684483,29056410552,66.97130974,87.3822,3331.31975,-1,-0.013860141,-0.01395709,3439.76,3319.665655,3045.123673,3141.340083,72.25970361,60.08057571,93.82230051,91.70172224,62.75090217,59.76135949,101.202422,97.77793876,3488.660847,3319.665655,3150.670463,3573.158444,3319.665655,3066.172866,76.81041309,77.07716999,76.27689928,78.65854621,80.07388201,75.82787461,64.97601429,24.18742154,-20.44996417,22.88352852,-19.82863567,1053.057739,107.3041019,39.21157966,65.63419511,-48.6908,149.9559,119.1673,1.032870839,6.893410751,0.014860214,0.01185362,-33.14873785,-24.6075246,-0.003895118,0.127667215,0.444960583,0.608445741,0.251741693,85.86235622,-14.17361,3293.398063,87.3822,3509.8182,3331.31975,3152.8213,-1,0.802684483,1.0305662,87.3822,29.99996533,48065709245,0.010328708,3470.0657,3452.2971,818025436,-48.0956,0,1,0,1,0,6,891079826.4,0,0,-17.7899,-0.013860141,120.094345,13.82233518,2.120578273,0.302684483,-1.415335799,2.120578273,3381.10405,3413.61305,3024.14175,3024.14175,3382.2081,7.191791372,3.029102294,0.968642536,1.139924499,0.795554691,0.202960598,0.581324203,27.64467036,0.049108243,6440150164,1,0.752427668,29056410552,158409957.8,0,0
3406.9164,3442.2983,3404.5254,3439.2778,673662348,829435317,2024/11/13,3450.85432,3331.482145,3092.750554,3012.107458,3430.608537,3331.790253,0.032356666,1,0,11.09432,68.67098618,91.97730754,91.7568393,1,0,76.89975628,79.0158401,173.04,5.297838388,0,0,3499.158837,3331.482145,3163.805453,58.89762857,0.012266677,0.100661919,7358001432,-0.176377916,3262.140267,65.8679286,0.146110176,561850876.1,60.10172853,-26.61782358,1.285755983,0.014922119,0.009395363,0.017283191,24.13308418,-20.70517513,862.632565,0.43236177,85.60681237,2.792986097,-45.075145,112.2018045,115.2901892,3369.674894,-0.723644038,1,3388.71105,3300.38268,3398.324799,3269.390851,0.821438996,29622334435,65.8679286,37.7729,3331.31975,1,0.005057817,0.00504507,3450.85432,3331.482145,3054.808227,3151.108533,63.64790931,69.28529487,91.97730754,91.7568393,59.7360808,59.75630375,100.2885025,98.2800515,3499.158837,3331.482145,3163.805453,3582.997183,3331.482145,3079.967107,75.1754795,76.44327316,72.63989217,76.89975628,79.0158401,72.66758864,62.7784,24.13308418,-20.70517513,23.68458699,-20.71111204,1113.610608,77.2867049,32.53905787,65.00440425,-13.0193,129.0706,159.0153,1.639325562,7.378508799,0.014790925,0.011838878,-26.61782358,-19.75938727,-0.248023789,0.006941902,0.306017968,0.660785038,0.259547608,85.60681237,-14.51578,3302.868648,37.7729,3509.8182,3331.31975,3152.8213,1,0.821438996,1.032261198,37.7729,23.30632136,39677114755,0.016393256,3421.9701,3470.0657,817926524,17.3077,1,0,1,0,0,6,846641110,0,0,-11.57652,0.005057817,119.372175,18.67098618,0.220468241,0.321438996,-2.116083819,0.220468241,3384.2764,3331.31975,3184.0701,3182.05,3370.0331,8.046924855,5.317174919,1.063956533,1.166927773,0.818870345,0.194727465,0.83665074,37.34197235,0.054301017,6570349572,1,0.732181203,29622334435,161817218.9,0,0
3429.5054,3441.7746,3376.1528,3379.8389,631556690,762884198.8,2024/11/14,3432.68992,3342.004875,3103.372708,3014.596768,3413.685325,3336.366315,0.011320757,1,0,-18.1644,58.60158201,84.74206111,90.35388366,0,-1,68.25097419,75.42755146,100.0145,3.049385815,0,0,3492.370468,3342.004875,3191.639282,60.49727143,0.01419889,0.089985262,6726444742,-0.062502614,3262.409987,60.21654472,0.142900104,363830019.8,38.29005607,-49.04658998,0.503227159,-0.005553162,0.004938495,0.005088474,20.3764916,-20.15769779,2173.781948,0.42355616,66.38195184,2.568272594,-75.767075,110.9295966,113.3434049,3370.192339,-0.711656622,1,3398.7125,3313.012223,3394.963727,3276.516532,0.62580679,29061729201,60.21654472,65.6218,3331.31975,-1,-0.017282378,-0.017433462,3432.68992,3342.004875,3063.339775,3158.607889,49.1995902,63.10697726,84.74206111,90.35388366,49.57247267,57.71953754,95.42545185,97.70913157,3492.370468,3342.004875,3191.639282,3567.553264,3342.004875,3116.456486,65.8362371,72.90759447,51.69352236,68.25097419,75.42755146,53.89781965,62.61221905,20.3764916,-20.15769779,23.74744896,-20.76608202,1174.06677,37.1100557,21.78733822,64.36998117,-90.2268,-7.148,80.1386,-2.616850295,6.640236086,0.010407458,0.012352277,-49.04658998,-36.40908366,-0.341824508,-0.195109387,0.194745792,-0.283362091,0.266154806,66.38195184,-10.20942333,3305.974631,65.6218,3509.8182,3331.31975,3152.8213,-1,0.62580679,1.01302992,65.6218,26.14047909,38207456497,-0.026168503,3439.2778,3421.9701,673662348,-59.4389,0,1,0,1,0,6,781041112,0,0,-52.85102,-0.017282378,90.685045,8.601582015,-5.611822553,0.12580679,-7.176577271,-5.611822553,3386.83015,3331.31975,3189.112475,3182.05,3368.0693,8.204626249,14.47388359,0.68673585,1.118095645,0.855462785,0.225400399,0.085802607,17.20316403,0.03599453,6695401734,1,0.640816891,29061729201,150902417.3,0,0
3369.8092,3391.3204,3330.7263,3330.7263,630285583,745937122.4,2024/11/15,3408.37576,3345.463025,3113.238648,3016.818946,3386.032317,3335.829171,-0.004404988,1,0,-24.31416,50.86595277,74.189885,87.12108393,0,0,56.30771133,69.05427142,58.7121,1.794371797,0,0,3491.147462,3345.463025,3199.778588,61.79095714,0.015204129,0.087093736,6096159159,-0.002012657,3262.583413,54.3520929,0.083710958,49200618.56,4.854924725,-67.57881439,-0.202310216,-0.021693522,-0.012273554,-0.010555687,19.9498794,-19.32128534,2515.396849,0.407661008,45.91795229,2.246897053,-65.638625,106.9352694,111.826394,3369.30807,-0.699458327,1,3404.58371,3321.118813,3383.284195,3280.013936,0.449422446,28431443618,54.3520929,60.5941,3374.45735,-1,-0.014531048,-0.014637657,3408.37576,3345.463025,3071.340982,3164.251116,16.69606716,61.68559632,74.189885,87.12108393,35.86481341,53.34859271,87.9127539,95.74985604,3491.147462,3345.463025,3199.778588,3563.989681,3345.463025,3126.936369,48.49189996,64.76902963,15.9376406,56.30771133,69.05427142,30.81459116,62.06035714,19.9498794,-19.32128534,23.59649113,-20.95074112,1243.659377,-17.66337468,7.488106155,63.83630517,-91.2438,-53.0799,8.5288,-3.521446633,2.12054753,0.011207135,0.011370034,-67.57881439,-50.16623394,-0.346200222,-0.260276219,-0.090516185,-1.320564957,0.271181948,45.91795229,-40.85631333,3306.562023,60.5941,3509.8182,3374.45735,3239.0965,-1,0.449422446,0.998470284,60.5941,23.32393223,38945949447,-0.035214466,3379.8389,3439.2778,631556690,-49.1126,0,1,0,2,0,6,714291316.2,0,0,-77.64946,-0.014531048,62.912735,0.865952769,-12.93119893,-0.050577554,-12.74656009,-12.93119893,3405.9327,3331.31975,3192.465475,3182.05,3351.2571,8.099154838,46.01587665,0.109312693,1.058967597,0.920095913,0.24135806,-0.959909505,1.731905539,0.020886175,6754288886,0,0.621991452,28431443618,141743707.5,0,0
3344.6904,3386.9031,3309.0076,3323.8486,743950692,755809644.5,2024/11/18,3379.13234,3348.249955,3123.2535,3018.968246,3365.304411,3334.688164,-0.007287794,1,0,-29.24342,54.03866773,64.52839335,82.60254581,0,0,47.48045544,61.86299943,13.6414,0.412101091,0,0,3489.777071,3348.249955,3206.722839,63.33723571,0.014837579,0.084537963,5352208467,0.180339059,3262.761851,54.22163595,0.054499739,-230497071.5,-5.786648498,-70.17405633,-0.344829398,-0.02410467,-0.015758675,-0.018324691,17.40346149,-18.84958667,2280.998851,0.38654612,34.23500812,1.953328834,-76.235755,102.2410199,110.3150799,3368.972481,-0.661634618,1,3405.94785,3320.697187,3372.477723,3282.841979,0.413792651,27970974570,54.22163595,77.8955,3377.31225,-3,-0.002064925,-0.00206706,3379.13234,3348.249955,3078.782493,3169.48382,17.66168465,55.14716856,64.52839335,82.60254581,24.73817334,47.62650884,80.66651154,92.73318714,3489.777071,3348.249955,3206.722839,3560.540628,3348.249955,3135.959282,34.79144868,54.77650265,-5.178659266,47.48045544,61.86299943,18.71536748,58.09551905,17.40346149,-18.84958667,19.27158713,-22.3805639,1170.030339,-32.79044145,4.412019002,59.1667229,-115.4292,-146.8123,37.4416,-4.213669499,1.705530108,0.00958453,0.011389583,-70.17405633,-68.69401308,-0.090553106,0.11859256,0.113448117,-1.535027467,0.2747183,34.23500812,-20.99688667,3306.646683,77.8955,3509.8182,3377.31225,3244.8063,-3,0.413792651,0.996749452,77.8955,10.48972562,47119780339,-0.042136695,3330.7263,3379.8389,630285583,-6.8777,0,1,0,3,0,5,699476367.4,0,0,-55.28374,-0.002064925,30.882385,4.038667728,-18.07415246,-0.086207349,-14.38254398,-18.07415246,3409.4129,3331.31975,3199.969125,3182.05,3393.5281,7.882135064,58.08875789,-0.128208014,1.027964593,0.947621987,0.235539268,-3.800201167,8.077335456,0.018722405,6742570988,0,0.53835874,27970974570,140207505.1,0,0
3324.8831,3346.7577,3284.133,3346.0098,625024151,651575376.3,2024/11/19,3363.94028,3351.2571,3133.329412,3021.530219,3358.872874,3335.766415,-0.001565771,1,0,-15.19206,58.56785048,57.99132732,77.68030211,0,0,43.77609333,55.83403073,-40.9771,-1.209839341,0,0,3489.725911,3351.2571,3212.788289,64.46234286,0.012812209,0.082636937,5977232618,-0.159858096,3262.883489,54.38016454,0.074548756,-129843324,-20.3806047,-63.63263091,-0.075790352,-0.016414697,-0.026286676,-0.025186108,17.0997065,-18.52059142,2046.600853,0.363490883,28.47511865,1.753775008,-41.0499,96.32966041,108.5452661,3368.525766,-0.648629561,1,3401.85014,3315.90501,3367.665373,3286.917322,0.481052412,28581069929,54.38016454,62.6247,3377.31225,-1,0.006667331,0.006645203,3363.94028,3351.2571,3086.558827,3175.271557,19.4434113,56.27557363,57.99132732,77.68030211,18.8972179,41.88065065,75.34920255,89.25639022,3489.725911,3351.2571,3212.788289,3558.960317,3351.2571,3143.553883,32.33340084,47.29546871,2.409265096,43.77609333,55.83403073,19.66021852,58.1458619,17.0997065,-18.52059142,19.25490173,-15.29560594,1199.094964,-50.49329784,2.426473744,55.02796997,-33.8291,-106.2873,79.772,-2.219782692,1.830351071,0.011022452,0.011418696,-63.63263091,-61.81171487,-0.235843156,-0.238819637,0.087161539,-0.986957724,0.277114081,28.47511865,6.29249,3307.343929,62.6247,3509.8182,3377.31225,3244.8063,-1,0.481052412,1.003070774,62.6247,-0.576523156,40290521116,-0.022197827,3323.8486,3330.7263,743950692,22.1612,1,0,1,0,0,4,660895892.8,0,0,-17.93048,0.006667331,12.68318,8.567850476,-19.68897479,-0.018947588,-12.0579374,-19.68897479,3396.9756,3331.31975,3231.879775,3182.05,3393.3501,7.296184933,38.98470894,-0.028985844,1.043576604,0.938969684,0.203387515,-0.863587811,17.13570095,0.025476334,6733358608,0,0.498476571,28581069929,144374748.2,0,0
3337.6778,3375.2482,3333.0023,3367.9893,566154289,627858323.2,2024/11/20,3349.68258,3354.516425,3144.468498,3024.141246,3361.911683,3338.835261,0.004016339,0,-1,-14.2577,59.30158829,53.96217499,72.93667669,0,0,43.68848757,51.78551634,-15.8169,-0.467429252,0,0,3491.240764,3354.516425,3217.792086,64.38332143,0.013043377,0.081516572,6543386907,-0.09418814,3263.051194,53.53453894,0.102468745,41372052.41,5.842264586,-56.48672394,0.197080857,-0.009493118,-0.016688726,-0.009678704,17.12069397,-23.12366834,1926.773275,0.340775682,38.7000868,1.629686217,32.470475,90.70392128,106.1048298,3368.521236,-0.635432301,1,3400.26845,3319.542727,3367.724269,3292.147772,0.549270214,28952665344,53.53453894,42.2459,3377.31225,-1,0.006568869,0.006547388,3349.68258,3354.516425,3094.464085,3181.590172,34.7406342,56.57103892,53.96217499,72.93667669,16.83459518,36.87143955,71.65829081,85.73677034,3491.240764,3354.516425,3217.792086,3559.602934,3354.516425,3149.429916,33.94103833,42.84399192,16.13513115,43.68848757,51.78551634,27.49443002,58.26120476,17.12069397,-23.12366834,19.21678176,-17.94850335,1325.770661,-21.78222263,12.66884993,55.04254881,37.263,-102.0764,88.1649,-2.072775279,1.973672179,0.011363093,0.011450324,-56.48672394,-53.51793636,-0.159587454,-0.368029758,-0.129588131,-0.56280073,0.27866549,38.7000868,-33.13572667,3308.320465,42.2459,3509.8182,3377.31225,3244.8063,-1,0.549270214,1.008731799,42.2459,-5.339413303,36450893567,-0.020727753,3346.0098,3323.8486,625024151,21.9795,1,0,2,0,1,4,639394281,0,0,18.30672,0.006568869,-4.833845,9.301588293,-18.9745017,0.049270214,-8.097028772,-18.9745017,3396.9756,3331.31975,3231.879775,3182.05,3398.0765,6.534301311,36.63097987,0.406008034,1.089433543,0.911793815,0.20705719,-0.422076643,18.60317659,0.032159503,6719931737,0,0.505793807,28952665344,148093741.6,0,0
3362.9444,3378.5175,3348.8552,3370.4039,530331830,614517433.7,2024/11/21,3347.79558,3359.023495,3155.817002,3026.831869,3364.742422,3341.841798,0.00338801,0,0,-1.887,60.49986735,50.38309581,68.42596051,0,0,43.56632965,49.04578744,-100.257,-2.888700535,0,0,3491.312518,3359.023495,3226.734472,63.17466429,0.009375067,0.078766358,7073718737,-0.063273316,3263.219501,52.19859269,0.117850194,184082779,9.307285923,-56.67798619,0.172053656,-0.005851749,-0.013086997,-0.004749485,16.36553442,-25.35848175,1856.476799,0.318751062,46.076532,1.519583552,24.782705,83.12516042,102.9328635,3368.68353,-0.622046748,1,3390.24275,3321.825327,3368.211475,3297.196555,0.543013414,29192871302,52.19859269,29.6623,3377.31225,0,0.000716926,0.000716669,3347.79558,3359.023495,3102.8598,3187.780786,28.74058938,55.53780465,50.38309581,68.42596051,15.26120428,32.5493925,68.22577757,82.23457179,3491.312518,3359.023495,3226.734472,3557.45703,3359.023495,3160.58996,36.63523582,40.77440655,28.35689435,43.56632965,49.04578744,32.60741406,57.10150476,16.36553442,-25.35848175,16.59479243,-19.63505924,1256.744504,-20.61938045,15.20045158,54.72135958,46.5553,-51.5662,98.3897,-0.279155317,2.747993491,0.008691025,0.011300912,-56.67798619,-52.60680747,-0.160278343,-0.447315785,0.020208174,-0.379946723,0.279449523,46.076532,-55.58752667,3309.007924,29.6623,3509.8182,3377.31225,3244.8063,0,0.543013414,1.008546814,29.6623,-10.11677154,33503535320,-0.002791553,3367.9893,3346.0098,566154289,2.4146,1,0,3,0,1,4,619149309,0,0,22.60832,0.000716926,-11.227915,10.49986735,-18.0428647,0.043013414,-5.479457796,-18.0428647,3386.7787,3331.31975,3263.987525,3182.05,3400.142,5.646069347,1.111583879,0.468050866,1.101895052,0.917236939,0.14882457,-0.3805708,20.9997347,0.032846212,6759012811,1,0.487296416,29192871302,148473950.4,0,0
3368.043,3372.0034,3267.1916,3267.1916,630687790,707626460.3,2024/11/22,3335.08864,3357.39806,3165.475268,3029.386127,3332.225481,3334.732256,-0.026867967,0,0,-12.70694,45.96890699,38.77134779,62.49503797,0,0,29.04421977,42.37859822,-185.1055,-5.361806781,0,0,3493.50007,3357.39806,3221.29605,67.34942857,0.012868392,0.081075885,6443030947,0.189232391,3263.295058,46.0946898,0.070922713,25056254.01,-58.88611775,-100,-1.325571312,-0.031005013,-0.01100841,-0.023913669,15.35109005,-23.24491034,1779.770227,0.291310199,22.04514078,1.170632127,113.26284,73.46412525,98.70035156,3353.6814,-0.60847687,1,3371.7322,3323.47379,3349.844225,3295.260751,0.168607172,28562183512,46.0946898,104.8118,3377.31225,0,-0.030623125,-0.031101811,3335.08864,3357.39806,3109.703262,3190.384419,22.62625153,49.05424799,38.77134779,62.49503797,2.328574664,26.50522893,59.00685535,77.5890285,3493.50007,3357.39806,3221.29605,3561.551075,3357.39806,3153.245045,24.42349055,35.32410122,2.622269205,29.04421977,42.37859822,2.375462861,60.38204286,15.35109005,-23.24491034,15.69320239,-18.56829242,1187.718346,-81.12520914,-7.590376271,54.31859018,-78.8182,-172.0862,-43.0156,-1.907532901,-0.985201595,0.015491591,0.013309944,-100,-91.55309629,0.000638135,-0.345783009,0.058819747,-1.742291548,0.278605959,22.04514078,-43.64939,3308.643321,104.8118,3509.8182,3377.31225,3244.8063,0,0.168607172,0.979746303,104.8118,-7.197559202,42476462263,-0.019075329,3370.4039,3367.9893,530331830,-103.2123,0,1,0,1,0,3,619229750.4,0,0,-67.89704,-0.030623125,-22.30942,-4.031093008,-23.72369018,-0.331392828,-13.33437845,-23.72369018,3378.308,3331.31975,3298.05045,3182.05,3407.3259,3.84182298,3.525735669,-0.084958765,1.003552369,0.934460999,0.204279383,-3.800201167,-8.062186017,0.001194052,6736776910,0,0.51654161,28562183512,129160319.3,0,0
3274.884,3285.4555,3232.9178,3263.7597,538897390,596502088.3,2024/11/25,3323.07086,3354.47617,3174.98418,3031.850044,3309.403554,3327.972965,-0.027043409,0,0,-12.01778,36.61155437,28.95821589,55.78767355,0,0,23.07556814,35.94425486,-206.306,-5.945305301,0,0,3496.154947,3354.47617,3212.797393,65.035,0.012445205,0.084471476,5904133557,-0.145540157,3263.290777,39.33386918,0.031791578,-12427755.94,-100.7573401,-88.86173512,-1.280593633,-0.026063638,-0.031116406,-0.028820002,7.46460697,-24.07213698,1745.584356,0.260713176,21.43619783,0.875286378,97.82093,62.69595216,93.18072332,3336.554819,-0.566701756,1,3351.1016,3322.788363,3334.192493,3293.228425,0.179851592,28655998228,39.33386918,52.5377,3371.368,0,-0.001050413,-0.001050965,3323.07086,3354.47617,3116.619727,3192.790166,29.08302994,47.33783666,28.95821589,55.78767355,-7.051320494,19.79391905,50.74901747,72.22102629,3496.154947,3354.47617,3212.797393,3566.994336,3354.47617,3141.958004,21.19235128,30.61351791,2.350018043,23.07556814,35.94425486,-2.661805305,60.82541905,7.46460697,-24.07213698,13.51104151,-18.43294212,1144.574329,-109.398734,-23.64704729,50.69360888,-104.2296,-116.0792,-123.2272,-1.807810982,-1.759010414,0.015525736,0.013200875,-88.86173512,-88.86173512,-0.275627544,-0.34122172,-0.198514389,-1.509431421,0.276341548,21.43619783,-50.77416333,3308.375139,52.5377,3509.8182,3371.368,3232.9178,0,0.179851592,0.980704992,52.5377,-7.653338487,35047191759,-0.01807811,3267.1916,3370.4039,630687790,-3.4319,0,1,0,2,0,2,578219090,0,0,-59.31116,-0.001050413,-31.40531,-13.38844563,-26.82945767,-0.320148408,-12.86868672,-26.82945767,3337.60805,3371.368,3297.831525,3182.05,3351.763,1.85499126,1.213373127,-1.385797849,0.924074509,1.111512922,0.197561512,-3.800201167,-26.77689125,0.000143696,6653977483,0,0.625334951,28655998228,128594254.6,0,0
3256.8576,3285.3281,3252.8661,3259.7572,472219304,509490596.3,2024/11/26,3305.82034,3353.14368,3184.863192,3034.044971,3292.854769,3321.476225,-0.027850426,0,0,-17.25052,36.54629197,20.62056877,48.7542526,0,0,18.61464519,30.1677183,-162.2129,-4.740336568,0,0,3497.984007,3353.14368,3208.303353,63.50247143,0.012202033,0.086390767,5431914253,-0.123730579,3263.29468,36.54054315,0.060132878,-113092489.6,-91.53089163,-90.30720071,-1.289509379,-0.022526479,-0.02528736,-0.018428744,7.644753084,-19.58176881,1675.251839,0.228617983,30.78607034,0.623953923,116.92202,51.67097467,86.45507556,3324.180856,-0.552435313,1,3334.88031,3324.737207,3320.658803,3291.068991,0.177622655,28384266290,36.54054315,32.462,3371.368,-2,-0.001226346,-0.001227099,3305.82034,3353.14368,3123.376222,3194.985806,29.61495401,45.24468361,20.62056877,48.7542526,-13.80680183,13.07377487,43.31413211,66.43964746,3497.984007,3353.14368,3208.303353,3570.40417,3353.14368,3135.88319,18.41177519,26.54627034,2.14278491,18.61464519,30.1677183,-4.49150104,60.34825238,7.644753084,-19.58176881,13.61787176,-19.86989326,1107.372786,-95.35958996,-23.20999672,50.02653044,-110.6467,-70.9691,-124.049,-2.577774877,-0.810909909,0.014601633,0.012992381,-90.30720071,-90.30720071,-0.244478308,-0.422662929,-0.348955913,-1.283651628,0.2728384,30.78607034,-14.53000667,3307.848398,32.462,3509.8182,3371.368,3232.9178,-2,0.177622655,0.981418195,32.462,-15.9257232,29987092860,-0.025777749,3263.7597,3267.1916,538897390,-4.0025,0,1,0,3,0,2,547658120.6,0,0,-46.06314,-0.001226346,-47.32334,-13.45370803,-28.13368382,-0.322377345,-11.55307311,-28.13368382,3337.3462,3371.368,3238.5196,3182.05,3262.5607,0.22120263,-12.19041401,-1.630747574,0.871529072,1.152604297,0.193701261,-3.800201167,-26.90741605,-0.001084021,6583833398,0,0.697855037,28384266290,128015150.1,0,0
